specimen_key,task,method,seed,stop_system,dataset_id,reference_version_proxy,reference_version_reviewed,stop_identity_unchanged,proxy_outcome,reviewed_outcome,outcome_flip,proxy_planner_ausc,reviewed_planner_ausc,planner_ausc_difference,proxy_autonomous_ausc,reviewed_autonomous_ausc,proxy_failure_penalized_cost,reviewed_failure_penalized_cost
ykhs7s2dck:q8-4,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.07630508847126061,0.0,-0.07630508847126061,0.011629849434003692,0.0,0.9883701505659963,1.0
ykhs7s2dck:q8-4,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.07630508847126061,0.0,-0.07630508847126061,0.0,0.0,1.0,1.0
ykhs7s2dck:q8-4,CHARACTERIZE,BC_NO_VLM_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.19042971755137927,0.0,-0.19042971755137927,0.0,0.0,1.0,1.0
ykhs7s2dck:q8-4,CHARACTERIZE,BC_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.1127772282668425,0.0,-0.1127772282668425,0.0,0.0,1.0,1.0
ykhs7s2dck:q8-4,CHARACTERIZE,BC_S2,2,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.1669634025717112,0.0,-0.1669634025717112,0.0,0.0,1.0,1.0
ykhs7s2dck:q8-4,CHARACTERIZE,BC_S3,3,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.07717771183646549,0.0,-0.07717771183646549,0.0,0.0,1.0,1.0
ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.2822727772282668,0.0,-0.2822727772282668,0.0,0.0,1.0,1.0
ykhs7s2dck:q8-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.47754478514122434,0.0,-0.47754478514122434,0.045890757226068835,0.0,0.9541092427739312,1.0
ykhs7s2dck:q8-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.47754478514122434,0.0,-0.47754478514122434,0.011447411803494845,0.0,0.9885525881965052,1.0
ykhs7s2dck:q8-4,LOCATE,BC_NO_VLM_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8270073634465326,0.0,-0.8270073634465326,0.011447411803494845,0.0,0.9885525881965052,1.0
ykhs7s2dck:q8-4,LOCATE,BC_NO_VLM_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8270073634465326,0.0,-0.8270073634465326,0.7496296296296296,0.0,0.25037037037037035,1.0
ykhs7s2dck:q8-4,LOCATE,BC_S1,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8392702494779646,0.0,-0.8392702494779646,0.0,0.0,1.0,1.0
ykhs7s2dck:q8-4,LOCATE,BC_S1,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8392702494779646,0.0,-0.8392702494779646,0.7496296296296296,0.0,0.25037037037037035,1.0
ykhs7s2dck:q8-4,LOCATE,BC_S2,2,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.9090493460819871,0.0,-0.9090493460819871,0.0,0.0,1.0,1.0
ykhs7s2dck:q8-4,LOCATE,BC_S2,2,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.9090493460819871,0.0,-0.9090493460819871,0.7496296296296296,0.0,0.25037037037037035,1.0
ykhs7s2dck:q8-4,LOCATE,BC_S3,3,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5574129025167601,0.0,-0.5574129025167601,0.21596878777887685,0.0,0.7840312122211232,1.0
ykhs7s2dck:q8-4,LOCATE,BC_S3,3,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5574129025167601,0.0,-0.5574129025167601,0.011539729640619889,0.0,0.9884602703593801,1.0
ykhs7s2dck:q8-4,LOCATE,R_BALANCED_P8,1,S_BC_CAL,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.450886910649522,0.0,-0.450886910649522,0.011909000989119733,0.0,0.9880909990108803,1.0
ykhs7s2dck:q8-4,LOCATE,R_BALANCED_P8,1,S_RULE,ykhs7s2dck,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.450886910649522,0.0,-0.450886910649522,0.7143642158478953,0.0,0.28563578415210467,1.0
