schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,stopped,completion,false_stop,exhausted,stop_step,stop_cost,planner_ausc,autonomous_ausc,gap,pre_stop_success_area,post_stop_success_area,post_stop_failure_area,identity_residual,gap_completion_contribution,gap_false_stop_contribution,gap_exhaustion_contribution
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,92,0.11946147928343774,0.7314913726783163,0.8805385207165622,-0.14904714803824592,0.05045609407627212,0.6810352786020442,0.1995032421145181,5.551115123125783e-17,-0.14904714803824592,0.0,0.0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,115,0.465928123969667,0.7156456753489395,0.534071876030333,0.1815737993186065,0.18157379931860645,0.534071876030333,0.0,5.551115123125783e-17,0.1815737993186065,0.0,0.0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,124,0.47168699857127155,0.7156456753489395,0.5283130014287285,0.18733267392021102,0.18733267392021102,0.5283130014287284,0.0,0.0,0.18733267392021102,0.0,0.0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,132,0.4929025167600835,0.6761204527970106,0.5070974832399164,0.16902296955709417,0.16902296955709417,0.5070974832399164,0.0,0.0,0.16902296955709417,0.0,0.0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,91,0.11580393449829651,0.6761204527970106,0.8841960655017035,-0.20807561270469288,0.06548631717771183,0.6106341356192988,0.27356192988240463,-8.326672684688674e-17,-0.20807561270469288,0.0,0.0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,144,0.6625343444334543,0.4626156720518738,0.33746565556654573,0.12515001648532809,0.12515001648532809,0.33746565556654573,0.0,0.0,0.12515001648532809,0.0,0.0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,185,0.9428244862072755,0.4626156720518738,0.05717551379272445,0.40544015825914936,0.40544015825914936,0.05717551379272445,0.0,0.0,0.40544015825914936,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,170,0.7414549251653324,0.7022624434389141,0.2585450748346676,0.4437173686042465,0.44371736860424643,0.2585450748346676,0.0,5.551115123125783e-17,0.4437173686042465,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,142,0.4501740341106857,0.7022624434389141,0.5498259658893143,0.15243647754959977,0.1524364775495997,0.5498259658893143,0.0,5.551115123125783e-17,0.15243647754959977,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,170,0.7414549251653324,0.7043247476505395,0.2585450748346676,0.44577967281587194,0.4457796728158719,0.2585450748346676,0.0,5.551115123125783e-17,0.44577967281587194,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,142,0.4501740341106857,0.7043247476505395,0.5498259658893143,0.15449878176122522,0.15449878176122517,0.5498259658893143,0.0,5.551115123125783e-17,0.15449878176122522,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,159,0.6511747302471285,0.7466585450748346,0.34882526975287154,0.3978332753219631,0.3978332753219631,0.34882526975287154,0.0,0.0,0.3978332753219631,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,163,0.665097459101984,0.7466585450748346,0.33490254089801597,0.4117560041768187,0.4117560041768187,0.33490254089801597,0.0,0.0,0.4117560041768187,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,170,0.7462147580925862,0.535024364775496,0.2537852419074138,0.28123912286808217,0.28123912286808217,0.2537852419074138,0.0,0.0,0.28123912286808217,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,163,0.664366515837104,0.535024364775496,0.33563348416289596,0.19939088061260002,0.19939088061260002,0.33563348416289596,0.0,0.0,0.19939088061260002,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,171,0.7577184128089105,0.7157152801949181,0.2422815871910895,0.47343369300382865,0.4734336930038287,0.2422815871910895,0.0,-5.551115123125783e-17,0.47343369300382865,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,151,0.5240167072746258,0.7157152801949181,0.4759832927253742,0.23973198746954394,0.239731987469544,0.4759832927253742,0.0,-5.551115123125783e-17,0.23973198746954394,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,174,0.7922554820744866,0.707300730943265,0.2077445179255134,0.49955621301775155,0.4995562130177515,0.2077445179255134,0.0,5.551115123125783e-17,0.49955621301775155,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,162,0.6535851026801253,0.707300730943265,0.34641489731987474,0.3608858336233902,0.36088583362339016,0.34641489731987474,0.0,5.551115123125783e-17,0.3608858336233902,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,False,True,False,163,0.7766620257570483,0.07270274973894886,0.0,0.07270274973894886,0.0,0.07270274973894886,0.1506352245040028,0.0,0.0,0.07270274973894886,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,192,1.0,0.07270274973894886,0.0,0.07270274973894886,0.07270274973894886,0.0,0.0,0.0,0.07270274973894886,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,147,0.4763052558301427,0.7755917159763314,0.5236947441698573,0.2518969718064741,0.2518969718064741,0.5236947441698573,0.0,0.0,0.2518969718064741,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,100,0.2983466759484859,0.7755917159763314,0.7016533240515141,0.07393839192481722,0.07393839192481727,0.701653324051514,0.0,-5.551115123125783e-17,0.07393839192481722,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,147,0.4763052558301427,0.7770971110337627,0.5236947441698573,0.2534023668639054,0.2534023668639053,0.5236947441698573,0.0,5.551115123125783e-17,0.2534023668639054,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,100,0.2983466759484859,0.7770971110337627,0.7016533240515141,0.07544378698224852,0.07544378698224852,0.701653324051514,0.0,0.0,0.07544378698224852,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,148,0.563539853811347,0.7262182387747999,0.43646014618865303,0.2897580925861468,0.2897580925861468,0.43646014618865303,0.0,0.0,0.2897580925861468,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,False,True,False,92,0.13659067177166725,0.7262182387747999,0.0,0.7262182387747999,0.0,0.7262182387747999,0.1371910894535329,0.0,0.0,0.7262182387747999,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,160,0.630012182387748,0.5118169161155586,0.36998781761225197,0.1418290985033066,0.14182909850330666,0.36998781761225197,0.0,-5.551115123125783e-17,0.1418290985033066,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,False,True,False,99,0.14611033762617473,0.5118169161155586,0.0,0.5118169161155586,0.0,0.5118169161155586,0.3420727462582666,0.0,0.0,0.5118169161155586,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,160,0.6292725374173338,0.740219282979464,0.3707274625826662,0.36949182039679784,0.3694918203967978,0.3707274625826662,0.0,5.551115123125783e-17,0.36949182039679784,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,False,True,False,87,0.1851983988861817,0.740219282979464,0.0,0.740219282979464,0.0,0.740219282979464,0.07458231813435431,0.0,0.0,0.740219282979464,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,154,0.584075878872259,0.5773146536721198,0.415924121127741,0.16139053254437874,0.16139053254437874,0.415924121127741,0.0,0.0,0.16139053254437874,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,False,True,False,77,0.08237034458753915,0.5773146536721198,0.0,0.5773146536721198,0.0,0.5773146536721198,0.34031500174034107,0.0,0.0,0.5773146536721198,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,False,True,False,131,0.5583536373129133,0.15147928994082838,0.0,0.15147928994082838,0.0,0.15147928994082838,0.2901670727462583,0.0,0.0,0.15147928994082838,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,185,0.9424295161851723,0.15147928994082838,0.057570483814827655,0.09390880612600072,0.09390880612600072,0.057570483814827655,0.0,0.0,0.09390880612600072,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,190,0.9762743158588856,0.2091592482690405,0.023725684141114423,0.18543356412792608,0.18543356412792608,0.023725684141114423,0.0,0.0,0.18543356412792608,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,192,1.0,0.2091592482690405,0.0,0.2091592482690405,0.2091592482690405,0.0,0.0,0.0,0.2091592482690405,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,190,0.9762743158588856,0.2089218595450049,0.023725684141114423,0.18519617540389047,0.18519617540389047,0.023725684141114423,0.0,0.0,0.18519617540389047,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,192,1.0,0.2089218595450049,0.0,0.2089218595450049,0.2089218595450049,0.0,0.0,0.0,0.2089218595450049,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,160,0.8292911308935048,0.26458292120013194,0.1707088691064952,0.09387405209363675,0.09387405209363675,0.1707088691064952,0.0,0.0,0.09387405209363675,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,192,1.0,0.26458292120013194,0.0,0.26458292120013194,0.26458292120013194,0.0,0.0,0.0,0.26458292120013194,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,192,1.0,0.2779777997582151,0.0,0.2779777997582151,0.2779777997582151,0.0,0.0,0.0,0.2779777997582151,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,192,1.0,0.2779777997582151,0.0,0.2779777997582151,0.2779777997582151,0.0,0.0,0.0,0.2779777997582151,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,False,True,False,160,0.8296582041982635,0.13958676777667878,0.0,0.13958676777667878,0.0,0.13958676777667878,0.030755028025057696,0.0,0.0,0.13958676777667878,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,192,1.0,0.13958676777667878,0.0,0.13958676777667878,0.13958676777667878,0.0,0.0,0.0,0.13958676777667878,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,190,0.9767359050445104,0.24238927354654344,0.023264094955489645,0.2191251785910538,0.2191251785910538,0.023264094955489645,0.0,0.0,0.2191251785910538,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,192,1.0,0.24238927354654344,0.0,0.24238927354654344,0.24238927354654344,0.0,0.0,0.0,0.24238927354654344,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,185,0.9428640509946148,0.1222991537531597,0.05713594900538521,0.06516320474777448,0.06516320474777448,0.05713594900538521,0.0,0.0,0.06516320474777448,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,192,1.0,0.1222991537531597,0.0,0.1222991537531597,0.1222991537531597,0.0,0.0,0.0,0.1222991537531597,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,186,0.9289130673700406,0.33419276843609186,0.07108693262995935,0.2631058358061325,0.2631058358061325,0.07108693262995935,0.0,0.0,0.2631058358061325,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,128,0.25037037037037035,0.33419276843609186,0.7496296296296296,-0.4154368611935378,0.14576766677656883,0.18842510165952303,0.5612045279701067,5.551115123125783e-17,-0.4154368611935378,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,186,0.9289130673700406,0.3350368172326629,0.07108693262995935,0.2639498846027035,0.2639498846027035,0.07108693262995935,0.0,0.0,0.2639498846027035,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,128,0.25037037037037035,0.3350368172326629,0.7496296296296296,-0.41459281239696677,0.14661171557313987,0.18842510165952303,0.5612045279701067,0.0,-0.41459281239696677,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,151,0.7823497087592043,0.8713331135289591,0.2176502912407957,0.6536828222881634,0.6536828222881634,0.2176502912407957,0.0,0.0,0.6536828222881634,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,191,0.9884602703593801,0.8713331135289591,0.011539729640619889,0.8597933838883393,0.8597933838883393,0.011539729640619889,0.0,0.0,0.8597933838883393,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,187,0.941747444774151,0.8821057259039454,0.058252555225849045,0.8238531706780964,0.8238531706780964,0.058252555225849045,0.0,0.0,0.8238531706780964,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,128,0.25037037037037035,0.8821057259039454,0.7496296296296296,0.13247609627431578,0.13247609627431584,0.7496296296296296,0.0,-5.551115123125783e-17,0.13247609627431578,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,145,0.7518826244642268,0.6237037037037038,0.24811737553577318,0.3755863281679306,0.3755863281679305,0.24811737553577318,0.0,5.551115123125783e-17,0.3755863281679306,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,191,0.9884602703593801,0.6237037037037038,0.011539729640619889,0.6121639740630839,0.6121639740630839,0.011539729640619889,0.0,0.0,0.6121639740630839,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,188,0.9536564457632707,0.8658885591823277,0.04634355423672931,0.8195450049455983,0.8195450049455983,0.04634355423672931,0.0,0.0,0.8195450049455983,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,128,0.25037037037037035,0.8658885591823277,0.7496296296296296,0.11625892955269801,0.11625892955269806,0.7496296296296296,0.0,-5.551115123125783e-17,0.11625892955269801,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,179,0.8966238048137158,0.39437080997911855,0.10337619518628416,0.2909946147928344,0.2909946147928344,0.10337619518628416,0.0,0.0,0.2909946147928344,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,191,0.9883701505659963,0.39437080997911855,0.011629849434003692,0.38274096054511486,0.38274096054511486,0.011629849434003692,0.0,0.0,0.38274096054511486,0.0,0.0
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,173,0.7790900098911968,0.5242158478953731,0.2209099901088032,0.30330585778656993,0.30330585778656993,0.2209099901088032,0.0,0.0,0.30330585778656993,0.0,0.0
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,164,0.6748631717771184,0.5242158478953731,0.3251368282228816,0.19907901967249153,0.19907901967249153,0.3251368282228816,0.0,0.0,0.19907901967249153,0.0,0.0
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,173,0.7790900098911968,0.5242158478953731,0.2209099901088032,0.30330585778656993,0.30330585778656993,0.2209099901088032,0.0,0.0,0.30330585778656993,0.0,0.0
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,164,0.6748631717771184,0.5242158478953731,0.3251368282228816,0.19907901967249153,0.19907901967249153,0.3251368282228816,0.0,0.0,0.19907901967249153,0.0,0.0
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,162,0.6918452577206287,0.6641674909330696,0.30815474227937134,0.35601274865369825,0.35601274865369825,0.30815474227937134,0.0,0.0,0.35601274865369825,0.0,0.0
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,167,0.7098516320474777,0.6641674909330696,0.2901483679525223,0.3740191229805473,0.3740191229805473,0.2901483679525223,0.0,0.0,0.3740191229805473,0.0,0.0
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,175,0.8025387405209363,0.6280866029233981,0.19746125947906368,0.43062534344433445,0.43062534344433445,0.19746125947906368,0.0,0.0,0.43062534344433445,0.0,0.0
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,171,0.7560105506099571,0.6280866029233981,0.24398944939004286,0.3840971535333553,0.3840971535333553,0.24398944939004286,0.0,0.0,0.3840971535333553,0.0,0.0
