schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,execution_end_step,action_count,first_target_measurement_step,first_target_measurement_cost,first_target_support_step,first_target_support_cost,first_locate_support_criterion_step,first_locate_support_criterion_cost,added_v_measurement_fraction,added_r_measurement_fraction,added_o_measurement_fraction,entered_v,first_v_action_step,post_v_outside_action_status,first_post_v_outside_action_step
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,143,143,1,0.00029014177382129903,1,0.00029014177382129903,1,0.00029014177382129903,0.09491152873942192,0.22738762501373777,0.3574678536102868,True,0,OBSERVED,18
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,174,174,1,0.00029014177382129903,1,0.00029014177382129903,1,0.00029014177382129903,0.09491152873942192,0.24289482360698977,0.5009649412023299,True,0,OBSERVED,18
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.00029014177382129903,1,0.00029014177382129903,1,0.00029014177382129903,0.09491152873942191,0.29652489284536765,0.6085635784152105,True,0,OBSERVED,6
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,167,167,1,0.00029014177382129903,1,0.00029014177382129903,1,0.00029014177382129903,0.09491152873942191,0.22021980437410704,0.4908605341246291,True,0,OBSERVED,6
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,111,111,1,0.00029014177382129903,1,0.00029014177382129903,1,0.00029014177382129903,0.023727882184855477,0.05607429387844818,0.10911748543796021,True,0,OBSERVED,6
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.12518298714144413,0.28176063303659743,0.5930563798219585,True,0,OBSERVED,8
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,152,152,1,0.0002659632926695241,1,0.0002659632926695241,,,0.07931421035278602,0.1896911748543796,0.4110253874052094,True,0,OBSERVED,8
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,173,173,1,0.0002659632926695241,1,0.0002659632926695241,,,0.12518298714144413,0.20061545224749971,0.4541224310363776,True,0,OBSERVED,8
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.12518298714144413,0.28176063303659743,0.5930563798219585,True,0,OBSERVED,8
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,155,155,1,0.0002659632926695241,1,0.0002659632926695241,,,0.09010440707770084,0.18251676008352566,0.4181998021760633,True,0,OBSERVED,8
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,170,170,1,0.0002659632926695241,1,0.0002659632926695241,,,0.09010440707770084,0.20052313441037475,0.4541224310363776,True,0,OBSERVED,8
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.1251829871414441,0.28176063303659743,0.5930563798219585,True,0,OBSERVED,18
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,145,145,1,0.0002659632926695241,1,0.0002659632926695241,,,0.1251829871414441,0.1934410374766458,0.30982085943510274,True,0,OBSERVED,18
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,175,175,1,0.0002659632926695241,1,0.0002659632926695241,,,0.1251829871414441,0.20070777008462468,0.47720189031761734,True,0,OBSERVED,18
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.1251829871414441,0.28176063303659743,0.5930563798219585,True,0,OBSERVED,7
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,158,158,1,0.0002659632926695241,1,0.0002659632926695241,,,0.09010440707770084,0.18610396746895264,0.4253544345532476,True,0,OBSERVED,7
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,170,170,1,0.0002659632926695241,1,0.0002659632926695241,,,0.09010440707770084,0.20052313441037478,0.4541224310363776,True,0,OBSERVED,7
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.12518298714144413,0.28176063303659743,0.5930563798219585,True,0,OBSERVED,8
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,148,148,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.0640246180899,0.18251676008352566,0.4110253874052094,True,0,OBSERVED,8
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,99,99,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.01675568743818002,0.045117045829212,0.08352786020441806,True,0,OBSERVED,8
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,3,0.0007737113968567975,0.12518298714144413,0.28176063303659743,0.5930563798219585,True,0,OBSERVED,8
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,151,151,1,0.0002659632926695241,1,0.0002659632926695241,3,0.0007737113968567975,0.08653698208594351,0.17892955269809868,0.4110253874052094,True,0,OBSERVED,8
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,100,100,1,0.0002659632926695241,1,0.0002659632926695241,3,0.0007737113968567975,0.020413232223321243,0.045117045829212,0.08352786020441806,True,0,OBSERVED,8
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,3,0.0007737113968567975,0.1251829871414441,0.28176063303659743,0.5930563798219585,True,0,OBSERVED,18
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,143,143,1,0.0002659632926695241,1,0.0002659632926695241,3,0.0007737113968567975,0.1251829871414441,0.1934410374766458,0.3127046928233872,True,0,OBSERVED,18
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,153,153,1,0.0002659632926695241,1,0.0002659632926695241,3,0.0007737113968567975,0.1251829871414441,0.1934410374766458,0.34840971535333554,True,0,OBSERVED,18
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.1251829871414441,0.28176063303659743,0.5930563798219585,True,0,OBSERVED,7
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,148,148,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.0640246180899,0.1752016705132432,0.4182503571821079,True,0,OBSERVED,7
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,99,99,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.01675568743818002,0.045117045829212,0.08352786020441808,True,0,OBSERVED,7
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.18759424112539838,0.7496296296296296,True,0,OBSERVED,4
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,184,184,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.1761468293219035,0.67669414221343,True,0,OBSERVED,4
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,187,187,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.1761468293219035,0.7031981536432576,True,0,OBSERVED,4
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,3,0.0007956918342675019,3,0.0007956918342675019,,,0.06277612924497197,0.1875942411253984,0.7496296296296296,True,0,OBSERVED,7
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,177,177,3,0.0007956918342675019,3,0.0007956918342675019,,,0.06277612924497197,0.16433234421364984,0.646893065171997,True,0,OBSERVED,7
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,187,187,3,0.0007956918342675019,3,0.0007956918342675019,,,0.06277612924497197,0.1761468293219035,0.7031981536432576,True,0,OBSERVED,7
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,3,0.0007737113968567975,3,0.0007737113968567975,,,0.06277612924497197,0.1875942411253984,0.7496296296296296,True,0,OBSERVED,12
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,152,152,3,0.0007737113968567975,3,0.0007737113968567975,,,0.06277612924497197,0.11158369051544126,0.5516320474777449,True,0,OBSERVED,12
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,187,187,3,0.0007737113968567975,3,0.0007737113968567975,,,0.06277612924497197,0.1761468293219035,0.7031981536432576,True,0,OBSERVED,12
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.1875942411253984,0.7496296296296296,True,0,OBSERVED,4
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,177,177,1,0.0002659632926695241,1,0.0002659632926695241,,,0.04746675458841631,0.1645147818441587,0.6620200021980438,True,0,OBSERVED,4
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,187,187,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.1761468293219035,0.7031981536432576,True,0,OBSERVED,4
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06277612924497197,0.18759424112539838,0.7496296296296296,True,0,OBSERVED,4
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,166,166,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.03233981756236949,0.15734036707330476,0.6134674140015386,True,0,OBSERVED,4
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,109,109,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.008519617540389053,0.035900648422903615,0.1375513792724475,True,0,OBSERVED,4
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,3,0.0007956918342675019,3,0.0007956918342675019,3,0.0007956918342675019,0.06277612924497197,0.1875942411253984,0.7496296296296296,True,0,OBSERVED,7
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,160,160,3,0.0007956918342675019,3,0.0007956918342675019,3,0.0007956918342675019,0.06277612924497197,0.15717771183646553,0.5119969227387625,True,0,OBSERVED,7
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,110,110,3,0.0007956918342675019,3,0.0007956918342675019,3,0.0007956918342675019,0.012177162325530278,0.03597098582261787,0.1375513792724475,True,0,OBSERVED,7
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,3,0.0007737113968567975,3,0.0007737113968567975,3,0.0007737113968567975,0.06277612924497197,0.1875942411253984,0.7496296296296296,True,0,OBSERVED,12
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,152,152,3,0.0007737113968567975,3,0.0007737113968567975,3,0.0007737113968567975,0.06277612924497197,0.12619408726233652,0.5011979338388834,True,0,OBSERVED,12
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,154,154,3,0.0007737113968567975,3,0.0007737113968567975,3,0.0007737113968567975,0.06277612924497197,0.130047257940433,0.5011979338388834,True,0,OBSERVED,12
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06277612924497197,0.1875942411253984,0.7496296296296296,True,0,OBSERVED,4
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,165,165,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.03233981756236949,0.14188811957357952,0.6169645015935817,True,0,OBSERVED,4
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,109,109,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.008519617540389053,0.035900648422903615,0.1375513792724475,True,0,OBSERVED,4
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.1875942411253984,0.7496296296296296,True,0,OBSERVED,4
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,148,148,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.09552478294318056,0.48266622705791845,True,0,OBSERVED,4
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,167,167,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.10626662270579185,0.5404418067919552,True,0,OBSERVED,4
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.1875942411253984,0.7496296296296296,True,0,OBSERVED,8
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,147,147,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.09552478294318056,0.47082316738103086,True,0,OBSERVED,8
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,167,167,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.10626662270579185,0.5404418067919552,True,0,OBSERVED,8
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.1875942411253984,0.7496296296296296,True,0,OBSERVED,12
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,148,148,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.0920782503571821,0.4863237718430597,True,0,OBSERVED,12
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,170,170,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.11789867018353666,0.5635212660731949,True,0,OBSERVED,12
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.1875942411253984,0.7496296296296296,True,0,OBSERVED,4
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,152,152,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.1026991977140345,0.4897505220353885,True,0,OBSERVED,4
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,167,167,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06277612924497197,0.10626662270579185,0.5404418067919552,True,0,OBSERVED,4
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06277612924497197,0.1875942411253984,0.7496296296296296,True,0,OBSERVED,4
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,144,144,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06277612924497197,0.08835036817232662,0.475351137487636,True,0,OBSERVED,4
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,131,131,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.015694032311242993,0.02148148148148148,0.46006154522474996,True,0,OBSERVED,4
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06277612924497197,0.1875942411253984,0.7496296296296296,True,0,OBSERVED,8
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,143,143,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06277612924497197,0.08469282338718541,0.4672359599956039,True,0,OBSERVED,8
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,96,96,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.015694032311242993,0.02148148148148148,0.09711177052423343,True,0,OBSERVED,8
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06277612924497197,0.1875942411253984,0.7496296296296296,True,0,OBSERVED,12
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,146,146,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06277612924497197,0.08117595340147268,0.4899593361907902,True,0,OBSERVED,12
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,136,136,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06277612924497197,0.08110561600175843,0.41282778327288716,True,0,OBSERVED,12
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06277612924497197,0.1875942411253984,0.7496296296296296,True,0,OBSERVED,4
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,143,143,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06277612924497197,0.08103527860204418,0.47087372238707553,True,0,OBSERVED,4
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,96,96,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.015694032311242993,0.02148148148148148,0.09711177052423343,True,0,OBSERVED,4
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,3,0.0007978898780085724,3,0.0007978898780085724,,,0.06240685789647214,0.2813891636443565,0.6562039784591713,True,0,OBSERVED,4
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,174,174,3,0.0007978898780085724,3,0.0007978898780085724,,,0.06240685789647214,0.24658753709198813,0.48172766238048137,True,0,OBSERVED,4
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,164,164,3,0.0007978898780085724,3,0.0007978898780085724,,,0.06240685789647214,0.18852181558413011,0.42329047148038246,True,0,OBSERVED,4
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,3,0.0007737113968567975,3,0.0007737113968567975,,,0.06240685789647214,0.2813891636443565,0.6562039784591713,True,0,OBSERVED,6
