schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,stop_system,analysis_scope,reference_version,report_id,stopped,stop_step,stop_cost,stop_report_sha256,success_at_stop,completion,false_stop,exhausted,autonomous_ausc,failure_penalized_cost,measured_cost_at_execution_end,prefix_action_count,prefix_measurement_cost,prefix_route_cost,prefix_route_turns,planner_ausc,gap,pre_stop_success_area,post_stop_success_area,post_stop_failure_area,identity_residual
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_VLM_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,c059023e4af6d44ad1c847b4f0dcc336443cd4abd808624a06a6ccc099f5b2d2,True,91,0.11580393449829651,a6ac836a6f0f40473648b4d60936746bb8b72c0342176431d49490715dfbbb07,False,False,True,False,0.0,1.0,0.11580393449829651,91,0.11580393449829651,0.37263424295642383,3416,0.02717441477085395,0.02717441477085395,0.0036333663039894507,0.0235410484668645,0.860655017034839,0.0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,ee448f05610ddf37958456481c9ae2f6bae5376d029e733fe54c0acbd8822997,True,128,0.47830750631937574,d37c21e9f3b6116ffc5602ca906c118084ece8ebc9375aec7512e9ed2e104869,False,False,True,False,0.0,1.0,0.47830750631937574,128,0.47830750631937574,0.890859426325957,8814,0.0,0.0,0.0,0.0,0.5216924936806242,0.0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,4efab183a820103d8212211c0b5b699843fd063988a63b7f32ab7ae675a5ff49,True,91,0.11580393449829651,a6ac836a6f0f40473648b4d60936746bb8b72c0342176431d49490715dfbbb07,False,False,True,False,0.0,1.0,0.11580393449829651,91,0.11580393449829651,0.37368901215262335,3412,0.0,0.0,0.0,0.0,0.8841960655017035,0.0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S2,2,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,6be632986c4b4fd36a5eb30d75219b2ade2aa46bbfd8a7c0a97a5aa8ff7b1d18,True,134,0.48375865479723046,e20e3e1c534ad88b86c7e2132ae2b66bacdcca11781f4fc36f885ca60aaee259,False,False,True,False,0.0,1.0,0.48375865479723046,134,0.48375865479723046,0.9180770784498856,9146,0.0,0.0,0.0,0.0,0.5162413452027695,0.0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S2,2,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,9fa0f013b2900564c129e847febce56402c1a65f38ebf9c03897ae2ed2fd4efa,True,92,0.11946147928343774,a6ac836a6f0f40473648b4d60936746bb8b72c0342176431d49490715dfbbb07,False,False,True,False,0.0,1.0,0.11946147928343774,92,0.11946147928343774,0.37705488517505653,3500,0.0,0.0,0.0,0.0,0.8805385207165622,0.0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S3,3,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,21572d9003cd65c67ab856478658d5ccf8e9ce539c1e0602630bf3e912f17464,True,115,0.465928123969667,d37c21e9f3b6116ffc5602ca906c118084ece8ebc9375aec7512e9ed2e104869,False,False,True,False,0.0,1.0,0.465928123969667,115,0.465928123969667,0.8158759271787625,8346,0.0,0.0,0.0,0.0,0.534071876030333,0.0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S3,3,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,e052ef2f6789b071158aacf39ff48c1a6a89bc916666f9d3a4722f687d8fa3bd,True,124,0.47168699857127155,d37c21e9f3b6116ffc5602ca906c118084ece8ebc9375aec7512e9ed2e104869,False,False,True,False,0.0,1.0,0.47168699857127155,124,0.47168699857127155,0.8417084074761427,8576,0.0,0.0,0.0,0.0,0.5283130014287284,0.0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,R_BALANCED_P8,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,9147eb175fff6bc6e6c9b3487141078ec6f3d3b246a9570d28109a69acb150f5,True,119,0.4487745906143532,d37c21e9f3b6116ffc5602ca906c118084ece8ebc9375aec7512e9ed2e104869,False,False,True,False,0.0,1.0,0.4487745906143532,119,0.4487745906143532,0.8360090750678546,8138,0.0378503132212331,0.0378503132212331,0.0378503132212331,0.0,0.5512254093856468,0.0
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,R_BALANCED_P8,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,31c8ebedaa63059b5c4b237c58f2f4833752b07e1704e3ae6c69ea57ec3065c1,True,120,0.4490119793383888,d37c21e9f3b6116ffc5602ca906c118084ece8ebc9375aec7512e9ed2e104869,False,False,True,False,0.0,1.0,0.4490119793383888,120,0.4490119793383888,0.8379942073141292,8154,0.0378503132212331,0.0378503132212331,0.0378503132212331,0.0,0.5509880206616111,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,06322898d19418da6599a33901315311c5fc6ad929ac7f2669bf77c0b2e9ceee,True,163,0.7766620257570483,6b12f61b7000d7bd3c2a9edc07bdbd72bc64e8d9702e3fd638fe104fbcf571ab,False,False,True,False,0.0,1.0,0.7766620257570483,163,0.7766620257570483,1.3548187513171248,6626,0.0,0.0,0.0,0.0,0.22333797424295165,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,11a79dd493d8642f595c9d7e3d572187088a2cf55d671c82c3d4606eb3ad9e72,True,192,1.0,531a72a68a8dba6ef3e60eb22a5e96352e872221977a5880153ea35042d0a8f1,False,False,True,False,0.0,1.0,1.0,192,1.0,1.6937906449174904,8398,0.0,0.0,0.0,0.0,0.0,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_VLM_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,72d99296602b0870badbd254d41be4642bb6ecdd1b272b4c2b54f3fdbda3e076,True,174,0.7922554820744866,531a72a68a8dba6ef3e60eb22a5e96352e872221977a5880153ea35042d0a8f1,False,False,True,False,0.0,1.0,0.7922554820744866,174,0.7922554820744866,1.477937527818579,6888,0.0,0.0,0.0,0.0,0.2077445179255134,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_VLM_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,7eee5550de0204366efb3813194e828773ae63975e68c318563780b9cce4f676,True,162,0.6535851026801253,531a72a68a8dba6ef3e60eb22a5e96352e872221977a5880153ea35042d0a8f1,False,False,True,False,0.0,1.0,0.6535851026801253,162,0.6535851026801253,1.2849336511275466,5916,0.0,0.0,0.0,0.0,0.34641489731987474,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,3abe1edd7a4bb1a0512aa6e255eeefe09b60a5138ef1f7c0d29cc706a62bf038,True,159,0.6511747302471285,531a72a68a8dba6ef3e60eb22a5e96352e872221977a5880153ea35042d0a8f1,False,False,True,False,0.0,1.0,0.6511747302471285,159,0.6511747302471285,1.2917331954204305,5854,0.0,0.0,0.0,0.0,0.34882526975287154,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,9f6e73040cf08de85cac02d5287078b3ff2f4d0cebd08782f49c26a800bfec74,True,163,0.665097459101984,531a72a68a8dba6ef3e60eb22a5e96352e872221977a5880153ea35042d0a8f1,False,False,True,False,0.0,1.0,0.665097459101984,163,0.665097459101984,1.3222742932471383,6006,0.0,0.0,0.0,0.0,0.33490254089801597,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S2,2,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,2cec995f7385db09c3d9efe3395fb65e735bba882f7417f800702f9cab35f671,True,170,0.7462147580925862,531a72a68a8dba6ef3e60eb22a5e96352e872221977a5880153ea35042d0a8f1,False,False,True,False,0.0,1.0,0.7462147580925862,170,0.7462147580925862,1.3978951708986447,6584,0.0,0.0,0.0,0.0,0.2537852419074138,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S2,2,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,47f6906752433f1596f84c5e40c7acd18017d562ece2f5bb1eb500e90816093c,True,163,0.664366515837104,531a72a68a8dba6ef3e60eb22a5e96352e872221977a5880153ea35042d0a8f1,False,False,True,False,0.0,1.0,0.664366515837104,163,0.664366515837104,1.2857311737458434,6012,0.0,0.0,0.0,0.0,0.33563348416289596,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S3,3,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,645d07ce748985181090e82eade640342200f3b729d148b946f0437d1e45b03b,True,171,0.7577184128089105,531a72a68a8dba6ef3e60eb22a5e96352e872221977a5880153ea35042d0a8f1,False,False,True,False,0.0,1.0,0.7577184128089105,171,0.7577184128089105,1.3889876615782695,6656,0.0,0.0,0.0,0.0,0.2422815871910895,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S3,3,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,acd300e75148cdf7a012d744141a4164eef9d035538878d05c3c7c2e7a6618dc,True,151,0.5240167072746258,531a72a68a8dba6ef3e60eb22a5e96352e872221977a5880153ea35042d0a8f1,False,False,True,False,0.0,1.0,0.5240167072746258,151,0.5240167072746258,1.0681047239878552,5010,0.0,0.0,0.0,0.0,0.4759832927253742,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,cbad5984c92508909b66ffdd0eb673876e369044924e59fe109e600e59a541b3,True,170,0.7414549251653324,531a72a68a8dba6ef3e60eb22a5e96352e872221977a5880153ea35042d0a8f1,False,False,True,False,0.0,1.0,0.7414549251653324,170,0.7414549251653324,1.4052323743313555,6580,0.0,0.0,0.0,0.0,0.2585450748346676,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,cb6751b7e97d6975b6b079e6bcf5b304e87f7ab284d005eaaf3082d8c7d83763,True,142,0.4501740341106857,531a72a68a8dba6ef3e60eb22a5e96352e872221977a5880153ea35042d0a8f1,False,False,True,False,0.0,1.0,0.4501740341106857,142,0.4501740341106857,0.9909727613269027,4458,0.0,0.0,0.0,0.0,0.5498259658893143,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,e21c4bc9ba7deb7689ddb918e8a24ebb81869653c3a962c08ae1a82c12d6bfdc,True,131,0.5583536373129133,ffa6b601e1eaa5d918936f77899f25ca861b3df2a4f4abf2a42add2f16bc4bb5,False,False,True,False,0.0,1.0,0.5583536373129133,131,0.5583536373129133,1.0073369936929892,4854,0.0,0.0,0.0,0.0,0.4416463626870867,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,c891ab1112a1a3719fc22b9a106698472a5c57695132e4fe31b9bc21c814cde3,True,185,0.9424295161851723,a1a753e2ad5d8be27510033d07036f822ac4c52570d3c4e4feb20385896990c6,False,False,True,False,0.0,1.0,0.9424295161851723,185,0.9424295161851723,1.606908886247635,7940,0.0,0.0,0.0,0.0,0.057570483814827655,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_VLM_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,7c5b5d34c3e903eff06a25184472ae751821440c7cf2352592149fcccd335288,True,154,0.584075878872259,a1a753e2ad5d8be27510033d07036f822ac4c52570d3c4e4feb20385896990c6,False,False,True,False,0.0,1.0,0.584075878872259,154,0.584075878872259,1.1762234795237805,5394,0.0,0.0,0.0,0.0,0.415924121127741,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_VLM_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,9b14b4b459046a1432e03bf0ea50cc945d521b7caece0e86b87b958b533c84c5,True,77,0.08237034458753915,854c16ff495730585acc10a9aaee4837376f604c481888653e110c8bc97a7e38,False,False,True,False,0.0,1.0,0.08237034458753915,77,0.08237034458753915,0.308118433478048,1154,0.0,0.0,0.0,0.0,0.9176296554124609,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,e350392f7fb1f9165e85f33e4a6fcae611f3178b19ab8ebc2a588c662bf098ff,True,148,0.563539853811347,a1a753e2ad5d8be27510033d07036f822ac4c52570d3c4e4feb20385896990c6,False,False,True,False,0.0,1.0,0.563539853811347,148,0.563539853811347,1.1504196286542723,5164,0.0,0.0,0.0,0.0,0.43646014618865303,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,00e5b7c5e928907ee5fe439738fa0e45b60f6e4b3e24740608a20c9150d8a5dd,True,92,0.13659067177166725,77be255e55a371d4fd66ff06f76dd92c72fc6495c67779768aca8ce5efe4c794,False,False,True,False,0.0,1.0,0.13659067177166725,92,0.13659067177166725,0.45385972741731945,1756,0.0,0.0,0.0,0.0,0.8634093282283327,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S2,2,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,9b71bd55f85c965128708f37abf78ee7334f2e6b7382092419399eef6245e9ad,True,160,0.630012182387748,a1a753e2ad5d8be27510033d07036f822ac4c52570d3c4e4feb20385896990c6,False,False,True,False,0.0,1.0,0.630012182387748,160,0.630012182387748,1.2401399003157338,5768,0.0,0.0,0.0,0.0,0.36998781761225197,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S2,2,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,24e4c750cc21ff70ea825fd7b57ea507994c6244e365adbefbf0ec06e2a6d606,True,99,0.14611033762617473,854c16ff495730585acc10a9aaee4837376f604c481888653e110c8bc97a7e38,False,False,True,False,0.0,1.0,0.14611033762617473,99,0.14611033762617473,0.4902801030591843,1962,0.0,0.0,0.0,0.0,0.8538896623738252,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S3,3,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,08021c46a7258f35b9669cb1302602adc4a6defe874b4484f82f588c3a54246c,True,160,0.6292725374173338,a1a753e2ad5d8be27510033d07036f822ac4c52570d3c4e4feb20385896990c6,False,False,True,False,0.0,1.0,0.6292725374173338,160,0.6292725374173338,1.2198540080153448,5750,0.0,0.0,0.0,0.0,0.3707274625826662,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S3,3,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,a0fa8ae7f398fe9b6cdafde0a0e892e10724c8185ed016a1ac07a1564a872fee,True,87,0.1851983988861817,7dd29661b5582276eed4ce20cf7f128f05ff42e4e81e0161fda026df6abc267b,False,False,True,False,0.0,1.0,0.1851983988861817,87,0.1851983988861817,0.42857914294057436,1896,0.0,0.0,0.0,0.0,0.8148016011138183,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P8,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,17b4fd54ae0cb9785ac574c09829d4599a02b5265d238a396669e18f418f826b,True,147,0.4763052558301427,a1a753e2ad5d8be27510033d07036f822ac4c52570d3c4e4feb20385896990c6,False,False,True,False,0.0,1.0,0.4763052558301427,147,0.4763052558301427,1.0428030171578997,4702,0.0,0.0,0.0,0.0,0.5236947441698573,0.0
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P8,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,4b17a2f25dc703bdfef6c3192dc90e55ec4952fc7759b7a4f47e1b8106df360b,True,100,0.2983466759484859,a1a753e2ad5d8be27510033d07036f822ac4c52570d3c4e4feb20385896990c6,False,False,True,False,0.0,1.0,0.2983466759484859,100,0.2983466759484859,0.6486832770952028,2774,0.0,0.0,0.0,0.0,0.701653324051514,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,76c6c794d461eee858e7b144e19ce97b6b5ef671a75b7d0c15b6318e42351b9e,True,185,0.9428640509946148,fa9f1813ef20aa466a9394497c62ee9a78ab747b1300dd72adab405ed6c2ec22,False,False,True,False,0.0,1.0,0.9428640509946148,185,0.9428640509946148,1.5710026533339077,16148,0.0,0.0,0.0,0.0,0.05713594900538521,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,04f6685d80cfc48d81bf7a47f24c90c1452c044ad0ec7ebaaf5d98cc1a081ec3,True,192,1.0,8a713bef0c82134ed1d937d309c57224c6eca6bbd7e3985fdbc296a733838041,False,False,True,False,0.0,1.0,1.0,192,1.0,1.6555364937829744,17048,0.0,0.0,0.0,0.0,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_VLM_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,5ca90953d99f5bf6ce34d18123ec4a2e0ea7f4f94ab7fe51a67f3ee13ea82fe5,True,190,0.9767359050445104,bcb059ca6e2cdc1ac4b46f9c88751c3554bdd25a9c5baa508e1b5424bfb433a6,False,False,True,False,0.0,1.0,0.9767359050445104,190,0.9767359050445104,1.6409672556338895,16740,0.0,0.0,0.0,0.0,0.023264094955489645,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_VLM_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,09662c0be130b55fff5b24a9ba87cc9697b5ed80485e760e4a7be456e104fc71,True,192,1.0,8a713bef0c82134ed1d937d309c57224c6eca6bbd7e3985fdbc296a733838041,False,False,True,False,0.0,1.0,1.0,192,1.0,1.6726191107654385,17072,0.0,0.0,0.0,0.0,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,4a27a918c117f1947730df799796c173230185a76c16b0e274b545c1d71c4cb6,True,160,0.8292911308935048,bef64c22a2bd85c2954f91d2866026dbf4021d45eefc39b546ec395ce096bca0,False,False,True,False,0.0,1.0,0.8292911308935048,160,0.8292911308935048,1.3875910391127668,14160,0.0,0.0,0.0,0.0,0.1707088691064952,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,e02a0d86fcc31ad4a29a248c90cdd12514fa673fdc310e98645a5a948ebe240a,True,192,1.0,8a713bef0c82134ed1d937d309c57224c6eca6bbd7e3985fdbc296a733838041,False,False,True,False,0.0,1.0,1.0,192,1.0,1.666626918638847,17072,0.0,0.0,0.0,0.0,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S2,2,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,a6a911d5eade1f18e79e2a90f3990da28112e255d3f11ddbc3dcf9460246d9a7,True,192,1.0,8a713bef0c82134ed1d937d309c57224c6eca6bbd7e3985fdbc296a733838041,False,False,True,False,0.0,1.0,1.0,192,1.0,1.6623651067517407,17084,0.0,0.0,0.0,0.0,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S2,2,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,0b9a52b14a03f8b47c434af176d697234c7492811cc9bc16baf6244fd092039f,True,192,1.0,8a713bef0c82134ed1d937d309c57224c6eca6bbd7e3985fdbc296a733838041,False,False,True,False,0.0,1.0,1.0,192,1.0,1.6623651067517407,17084,0.0,0.0,0.0,0.0,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S3,3,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,2e9d2850383fe2d4bfdf7c7b22da0ff3150d0f05523498f235df10e9770e4d69,True,160,0.8296582041982635,9dfff7f822a2391267790e183544ae91d40ee0e83ce1104c1f036fb8d15e5c21,False,False,True,False,0.0,1.0,0.8296582041982635,160,0.8296582041982635,1.359891983093787,14178,0.0,0.0,0.0,0.0,0.17034179580173647,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S3,3,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,ff20c9a05d0949ea54076e79f46a9585d03b2434945cb54c1e64aacdd6923a90,True,192,1.0,8a713bef0c82134ed1d937d309c57224c6eca6bbd7e3985fdbc296a733838041,False,False,True,False,0.0,1.0,1.0,192,1.0,1.6368179768314866,17074,0.0,0.0,0.0,0.0,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,15a4cad24ad9403cc00b56a8665170f658fc697f0e4dbbaaa97a6a7b4e0a1954,True,190,0.9762743158588856,81b167f9f82b30dc90c7dc4a477540ec5a4d9d193909ba604af5449c728c333a,False,False,True,False,0.0,1.0,0.9762743158588856,190,0.9762743158588856,1.6569368777208104,16782,0.0,0.0,0.0,0.0,0.023725684141114423,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,65d84318328bc282d183f83d5ae14283724bc6449648f92b48bcf280ca9d0558,True,192,1.0,8a713bef0c82134ed1d937d309c57224c6eca6bbd7e3985fdbc296a733838041,False,False,True,False,0.0,1.0,1.0,192,1.0,1.6888802211021103,17114,0.0,0.0,0.0,0.0,0.0,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,03b37a2da9f19ab224f4f20e41258db786cae3980097a8402f92583a5dd255a0,True,179,0.8966238048137158,cb4a1c7c191b88614c788b2bb1cab8323018487466aab8bfd255067e97dd7208,False,False,True,False,0.0,1.0,0.8966238048137158,179,0.8966238048137158,1.5002036368725866,15404,0.0,0.0,0.0,0.0,0.10337619518628416,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,fe2374bc2f359a4abd0c54bbfe3e32d20bfcacffaa19de2c0be44708f33957b2,True,191,0.9883701505659963,1cb930a9a087b5412d2dfb7c357a01a214cde6937c5538589c9b9162063464f0,False,False,True,False,0.0,1.0,0.9883701505659963,191,0.9883701505659963,1.6398657301023027,16882,0.0,0.0,0.0,0.0,0.011629849434003692,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_VLM_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,b0d37c17499c6854ac71f1c248c95136335191248b90e9e15b2cc00d6df71241,True,188,0.9536564457632707,b33b6399ec6c55d4714d9f325c40e3b02aef76771f1f633328e0fc4fcf256a91,False,False,True,False,0.0,1.0,0.9536564457632707,188,0.9536564457632707,1.6044352886385105,16408,0.0,0.0,0.0,0.0,0.04634355423672931,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_VLM_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,d2c687fd510b8ea97f2d186ed768704ec397816be722218bb84f90f6ef68b2c3,True,128,0.25037037037037035,94ab3b1d7c5b8f1d4c0c83a78784c4e330950960727604713fce86f9720fdbde,False,False,True,False,0.0,1.0,0.25037037037037035,128,0.25037037037037035,0.6558453974959749,6434,0.0,0.0,0.0,0.0,0.7496296296296296,0.0
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,1f4b1c6d768d67be7b5f63046445ef6ad8bbcdbe10108fb5be40808265f9acee,True,151,0.7823497087592043,5e5bdb09798c40668c98cbd7a323fc8834ad6a4123bcff810cbdcd366eea78c5,False,False,True,False,0.0,1.0,0.7823497087592043,151,0.7823497087592043,1.3102561395213226,13370,0.0,0.0,0.0,0.0,0.2176502912407957,0.0
