specimen_key,dataset_id,split,method,seed,vlm_cache_key,vlm_available,initial_candidates,initial_action,proposal_restricted,initial_proposal_reason,environment_legal_mask,initial_proposal_mask,actor_call_index,actor_latency_seconds,prediction_before_latency_seconds,predictor_latency_seconds,observed_state_id,action_history_cells,before_cost,remaining_cost,after_cost,next_cell,pixel_row_start,pixel_row_stop,pixel_col_start,pixel_col_stop,normalized_center_x,normalized_center_y,actual_revealed_pixels,billed_cost,prediction_before_mpa,prediction_mpa
w68dtmpfyf:q16-31,w68dtmpfyf,TEST,RANDOM,2,49a57acf6a530b143538d70adc821b60c179e158a81bfb846a33187edacc3539,True,35;36;49;50,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111111011111111110111111,1111111111111111111111111111111111111111111111111111111111111111,5,0.0,0.0004886123351752758,0.00048691313713788986,state:5:14d4a14b7843b5b2d3a14ff52a7555aa128dc1c1ea2571737803512b849a0947,46;27;28;25;57,0.07847235959995603,0.17152764040004398,0.09416639191119903,44,421,506,338,422,0.562962962962963,0.6876854599406528,7140,0.015694032311242993,285.2271728515625,283.9730529785156
w68dtmpfyf:q16-31,w68dtmpfyf,TEST,RANDOM,2,49a57acf6a530b143538d70adc821b60c179e158a81bfb846a33187edacc3539,True,35;36;49;50,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111101011111111110111111,1111111111111111111111111111111111111111111111111111111111111111,6,0.0,0.00048691313713788986,0.0004890710115432739,state:6:be98ab4ab65d7ebbe2d2d67b60ee4985b369657638fc3e07cef3184d88e8d47b,46;27;28;25;57;44,0.09416639191119903,0.15583360808880098,0.1096757885481921,50,506,590,169,253,0.3125925925925926,0.8130563798219584,7056,0.015509396636993076,283.9730529785156,283.7594299316406
w68dtmpfyf:q16-31,w68dtmpfyf,TEST,RANDOM,2,49a57acf6a530b143538d70adc821b60c179e158a81bfb846a33187edacc3539,True,35;36;49;50,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111101011101111110111111,1111111111111111111111111111111111111111111111111111111111111111,7,0.0,0.0004890710115432739,0.00048293406143784523,state:7:2cac0caacdad4719d2a5ad7754b67064c800d3e5bde3d23811f658acf753841d,46;27;28;25;57;44;50,0.1096757885481921,0.1403242114518079,0.12518518518518518,52,506,590,338,422,0.562962962962963,0.8130563798219584,7056,0.015509396636993076,283.7594299316406,283.9979553222656
w68dtmpfyf:q16-31,w68dtmpfyf,TEST,RANDOM,2,49a57acf6a530b143538d70adc821b60c179e158a81bfb846a33187edacc3539,True,35;36;49;50,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111101011101011110111111,1111111111111111111111111111111111111111111111111111111111111111,8,0.0,0.00048293406143784523,0.0004873857833445072,state:8:8bd8820e88ea0901eb5b63defbcaa1496231503bffdb102067b36c55fc54301d,46;27;28;25;57;44;50;52,0.12518518518518518,0.12481481481481482,0.14087921749642818,54,506,590,506,591,0.8125925925925926,0.8130563798219584,7140,0.015694032311242993,283.9979553222656,284.8819274902344
w68dtmpfyf:q16-31,w68dtmpfyf,TEST,RANDOM,2,49a57acf6a530b143538d70adc821b60c179e158a81bfb846a33187edacc3539,True,35;36;49;50,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111101011101010110111111,1111111111111111111111111111111111111111111111111111111111111111,9,0.0,0.0004873857833445072,0.00048304302617907524,state:9:e2057e29a9bced9fd239ed92eda41b14cb269e4deadb41722adc5fb1866a8d13,46;27;28;25;57;44;50;52;54,0.14087921749642818,0.10912078250357182,0.15657324980767118,6,0,84,506,591,0.8125925925925926,0.06231454005934718,7140,0.015694032311242993,284.8819274902344,284.31719970703125
w68dtmpfyf:q16-31,w68dtmpfyf,TEST,RANDOM,2,49a57acf6a530b143538d70adc821b60c179e158a81bfb846a33187edacc3539,True,35;36;49;50,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111110111111111111111111010011111111111111101011101010110111111,1111111111111111111111111111111111111111111111111111111111111111,10,0.0,0.00048304302617907524,0.00048156268894672394,state:10:ac723861d0f516dfaaece3c92146f3fee24ab4a9f6d0f4be85363a8def661871,46;27;28;25;57;44;50;52;54;6,0.15657324980767118,0.09342675019232882,0.17245411583690515,43,421,506,253,338,0.43777777777777777,0.6876854599406528,7225,0.01588086602923398,284.31719970703125,284.38079833984375
w68dtmpfyf:q16-31,w68dtmpfyf,TEST,RANDOM,2,49a57acf6a530b143538d70adc821b60c179e158a81bfb846a33187edacc3539,True,35;36;49;50,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111110111111111111111111010011111111111111001011101010110111111,1111111111111111111111111111111111111111111111111111111111111111,11,0.0,0.00048156268894672394,0.0004895981401205063,state:11:b0cc69978689bc40497b3f757365e2dd8af62cb9aefcedd1c9efd707a52b2953,46;27;28;25;57;44;50;52;54;6;43,0.17245411583690515,0.07754588416309485,0.18814814814814815,33,337,421,84,169,0.1874074074074074,0.5623145400593472,7140,0.015694032311242993,284.38079833984375,284.3568420410156
w68dtmpfyf:q16-31,w68dtmpfyf,TEST,RANDOM,2,49a57acf6a530b143538d70adc821b60c179e158a81bfb846a33187edacc3539,True,35;36;49;50,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111110111111111111111111010011110111111111001011101010110111111,1111111111111111111111111111111111111111111111111111111111111111,12,0.0,0.0004895981401205063,0.0004818197339773178,state:12:c77381716cfcddebd621471dac5ce5194b129341725ea4429a421bf45c7617e7,46;27;28;25;57;44;50;52;54;6;43;33,0.18814814814814815,0.06185185185185185,0.20384218045939115,23,168,253,591,675,0.9377777777777778,0.31231454005934717,7140,0.015694032311242993,284.3568420410156,285.078857421875
w68dtmpfyf:q16-31,w68dtmpfyf,TEST,RANDOM,2,49a57acf6a530b143538d70adc821b60c179e158a81bfb846a33187edacc3539,True,35;36;49;50,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111110111111111111111101010011110111111111001011101010110111111,1111111111111111111111111111111111111111111111111111111111111111,13,0.0,0.0004818197339773178,0.0005000000819563866,state:13:bc2314cdc08452371e50a3cf10d35827e46526d3b80c3400a9067262e139db37,46;27;28;25;57;44;50;52;54;6;43;33;23,0.20384218045939115,0.04615781954060885,0.2193515770963842,48,506,590,0,84,0.06222222222222222,0.8130563798219584,7056,0.015509396636993076,285.078857421875,286.1788635253906
w68dtmpfyf:q16-31,w68dtmpfyf,TEST,RANDOM,2,49a57acf6a530b143538d70adc821b60c179e158a81bfb846a33187edacc3539,True,35;36;49;50,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111110111111111111111101010011110111111111001010101010110111111,1111111111111111111111111111111111111111111111111111111111111111,14,0.0,0.0005000000819563866,0.0004864037036895752,state:14:5bbceca0626f88421d376fac03b1b916314d66b7ad4094891ee2c8b26bd03708,46;27;28;25;57;44;50;52;54;6;43;33;23;48,0.2193515770963842,0.030648422903615802,0.2350456094076272,49,506,590,84,169,0.1874074074074074,0.8130563798219584,7140,0.015694032311242993,286.1788635253906,286.2583312988281
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,0,0.0,0.0005326643586158752,0.0004972363822162151,state:0:f5a5fd42d16a20302798ef6ed309979b43003d2320d9f0e8ea9831a92759fb4b,,0.0,0.25,0.01588086602923398,46,421,506,506,591,0.8125925925925926,0.6876854599406528,7225,0.01588086602923398,324.2168273925781,329.03668212890625
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111111111111111111111111011111111111111111,1111111111111111111111111111111111111111111111111111111111111111,1,0.0,0.0004972363822162151,0.0005095191299915314,state:1:1d99dcfebc854810572f6813151219c2e5044e8422a819e7c437f14ccc84349b,46,0.01588086602923398,0.23411913397076603,0.03157489834047697,27,253,337,253,338,0.43777777777777777,0.43768545994065283,7140,0.015694032311242993,329.03668212890625,334.67010498046875
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110111111111111111111011111111111111111,1111111111111111111111111111111111111111111111111111111111111111,2,0.0,0.0005095191299915314,0.000515360850840807,state:2:d7bd87945f29ad0d2ed92b7b9fc1bb0f2776872487dd7116d8f8c36ec9d4501c,46;27,0.03157489834047697,0.21842510165952303,0.04708429497747005,28,253,337,338,422,0.562962962962963,0.43768545994065283,7056,0.015509396636993076,334.67010498046875,329.9544677734375
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110011111111111111111011111111111111111,1111111111111111111111111111111111111111111111111111111111111111,3,0.0,0.000515360850840807,0.0004996932111680508,state:3:b50e39bf7c856d31276eaddbf3f24e465b8adb3b959885d7c2f0ed60f0208594,46;27;28,0.04708429497747005,0.20291570502252995,0.06277832728871305,25,253,337,84,169,0.1874074074074074,0.43768545994065283,7140,0.015694032311242993,329.9544677734375,329.5260009765625
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111111011111111111111111,1111111111111111111111111111111111111111111111111111111111111111,4,0.0,0.0004996932111680508,0.0005045570433139801,state:4:1776315fde0c078b20c7fca3e0e69816535528d82650e36b587e41e2f4e8d237,46;27;28;25,0.06277832728871305,0.18722167271128695,0.07847235959995603,57,590,674,84,169,0.1874074074074074,0.9376854599406528,7140,0.015694032311242993,329.5260009765625,328.3656921386719
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111111011111111110111111,1111111111111111111111111111111111111111111111111111111111111111,5,0.0,0.0005045570433139801,0.0004934649914503098,state:5:705283cb69bcdca967a76530b2c43cf084e93d1ff7891ddaad182879257b7544,46;27;28;25;57,0.07847235959995603,0.17152764040004398,0.09416639191119903,44,421,506,338,422,0.562962962962963,0.6876854599406528,7140,0.015694032311242993,328.3656921386719,328.4149169921875
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111101011111111110111111,1111111111111111111111111111111111111111111111111111111111111111,6,0.0,0.0004934649914503098,0.0004980731755495071,state:6:823b53d074a84572752d2cb1f17c451cd250b48f41d9ce4399c2518741cf68da,46;27;28;25;57;44,0.09416639191119903,0.15583360808880098,0.1096757885481921,50,506,590,169,253,0.3125925925925926,0.8130563798219584,7056,0.015509396636993076,328.4149169921875,327.4829406738281
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111101011101111110111111,1111111111111111111111111111111111111111111111111111111111111111,7,0.0,0.0004980731755495071,0.0004931953735649586,state:7:6b24de15ee86436753e6c285a8a0d52d79fd441e09d4bff352c8b2480ee1387b,46;27;28;25;57;44;50,0.1096757885481921,0.1403242114518079,0.12518518518518518,52,506,590,338,422,0.562962962962963,0.8130563798219584,7056,0.015509396636993076,327.4829406738281,327.6578369140625
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111101011101011110111111,1111111111111111111111111111111111111111111111111111111111111111,8,0.0,0.0004931953735649586,0.0004913527518510818,state:8:396ea19759c417b498f05780a3d0ef2efbb4a7b79176435f15dfaacd34063c55,46;27;28;25;57;44;50;52,0.12518518518518518,0.12481481481481482,0.14087921749642818,54,506,590,506,591,0.8125925925925926,0.8130563798219584,7140,0.015694032311242993,327.6578369140625,328.2525329589844
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111101011101010110111111,1111111111111111111111111111111111111111111111111111111111111111,9,0.0,0.0004913527518510818,0.0005003106780350208,state:9:b1eef949aeca7abf0f5f802de80225cadbfaa92cfb78b1e3845b0f92fab58b4d,46;27;28;25;57;44;50;52;54,0.14087921749642818,0.10912078250357182,0.15657324980767118,6,0,84,506,591,0.8125925925925926,0.06231454005934718,7140,0.015694032311242993,328.2525329589844,329.1393127441406
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111110111111111111111111010011111111111111101011101010110111111,1111111111111111111111111111111111111111111111111111111111111111,10,0.0,0.0005003106780350208,0.0004888600669801235,state:10:babb520d4f9ce93ed8a9fcd6c8eb7763b42025b21b03eb1f5a126b1183a58e7a,46;27;28;25;57;44;50;52;54;6,0.15657324980767118,0.09342675019232882,0.17245411583690515,43,421,506,253,338,0.43777777777777777,0.6876854599406528,7225,0.01588086602923398,329.1393127441406,328.96844482421875
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111110111111111111111111010011111111111111001011101010110111111,1111111111111111111111111111111111111111111111111111111111111111,11,0.0,0.0004888600669801235,0.0005118940025568008,state:11:8deac56d3e2828fa9fa8b369ff101daceb50cf9b22d9844ae7e85b89a69d8f6b,46;27;28;25;57;44;50;52;54;6;43,0.17245411583690515,0.07754588416309485,0.18814814814814815,33,337,421,84,169,0.1874074074074074,0.5623145400593472,7140,0.015694032311242993,328.96844482421875,329.0542907714844
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111110111111111111111111010011110111111111001011101010110111111,1111111111111111111111111111111111111111111111111111111111111111,12,0.0,0.0005118940025568008,0.0004828250966966152,state:12:d2e4188a308ce64ac5416865e937bcbb72c0b271e33ed04764c8c39df4749d97,46;27;28;25;57;44;50;52;54;6;43;33,0.18814814814814815,0.06185185185185185,0.20384218045939115,23,168,253,591,675,0.9377777777777778,0.31231454005934717,7140,0.015694032311242993,329.0542907714844,328.9739685058594
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111110111111111111111101010011110111111111001011101010110111111,1111111111111111111111111111111111111111111111111111111111111111,13,0.0,0.0004828250966966152,0.0004913811571896076,state:13:25180433d02dc805f7984e79ad7bc1938e6be287864816c8eac35e4afdcad57b,46;27;28;25;57;44;50;52;54;6;43;33;23,0.20384218045939115,0.04615781954060885,0.2193515770963842,48,506,590,0,84,0.06222222222222222,0.8130563798219584,7056,0.015509396636993076,328.9739685058594,328.1171569824219
w68dtmpfyf:q16-21,w68dtmpfyf,TEST,RANDOM,2,74da358e39b4f16fe4acdac0d3109fedcf64c1638cfe6924fc8a7f787b73a743,True,35;36;43;44,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111110111111111111111101010011110111111111001010101010110111111,1111111111111111111111111111111111111111111111111111111111111111,14,0.0,0.0004913811571896076,0.0004875767044723034,state:14:136d2742b79bd63045b011efcab6026d0d0baf857bbb1d851287d958522e9b52,46;27;28;25;57;44;50;52;54;6;43;33;23;48,0.2193515770963842,0.030648422903615802,0.2350456094076272,49,506,590,84,169,0.1874074074074074,0.8130563798219584,7140,0.015694032311242993,328.1171569824219,327.43359375
w68dtmpfyf:q16-36,w68dtmpfyf,TEST,RANDOM,2,597f8ff0266da68bb54be91457b7b8e0b7d902792c368d89425a5d4c79779d6f,True,35;36;37,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,0,0.0,0.0005724900402128696,0.0005075810477137566,state:0:f5a5fd42d16a20302798ef6ed309979b43003d2320d9f0e8ea9831a92759fb4b,,0.0,0.25,0.01588086602923398,46,421,506,506,591,0.8125925925925926,0.6876854599406528,7225,0.01588086602923398,316.153564453125,308.6904296875
w68dtmpfyf:q16-36,w68dtmpfyf,TEST,RANDOM,2,597f8ff0266da68bb54be91457b7b8e0b7d902792c368d89425a5d4c79779d6f,True,35;36;37,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111111111111111111111111011111111111111111,1111111111111111111111111111111111111111111111111111111111111111,1,0.0,0.0005075810477137566,0.0005002547986805439,state:1:5af56b417d4f6eb86bfdac6b528cda1a2dc2131aa17b5d609d8e633f167b858d,46,0.01588086602923398,0.23411913397076603,0.03157489834047697,27,253,337,253,338,0.43777777777777777,0.43768545994065283,7140,0.015694032311242993,308.6904296875,306.038330078125
w68dtmpfyf:q16-36,w68dtmpfyf,TEST,RANDOM,2,597f8ff0266da68bb54be91457b7b8e0b7d902792c368d89425a5d4c79779d6f,True,35;36;37,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110111111111111111111011111111111111111,1111111111111111111111111111111111111111111111111111111111111111,2,0.0,0.0005002547986805439,0.0005005891434848309,state:2:124a0fdd667b1e7ae40fc19c29f574709afe9c956785596ec8ecee7d77b39303,46;27,0.03157489834047697,0.21842510165952303,0.04708429497747005,28,253,337,338,422,0.562962962962963,0.43768545994065283,7056,0.015509396636993076,306.038330078125,307.5101623535156
w68dtmpfyf:q16-36,w68dtmpfyf,TEST,RANDOM,2,597f8ff0266da68bb54be91457b7b8e0b7d902792c368d89425a5d4c79779d6f,True,35;36;37,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110011111111111111111011111111111111111,1111111111111111111111111111111111111111111111111111111111111111,3,0.0,0.0005005891434848309,0.0004894789308309555,state:3:59bef2e5811cca81a6de10e583831cf3bac9160601bad5dcfc614b366d9affe7,46;27;28,0.04708429497747005,0.20291570502252995,0.06277832728871305,25,253,337,84,169,0.1874074074074074,0.43768545994065283,7140,0.015694032311242993,307.5101623535156,308.0346984863281
w68dtmpfyf:q16-36,w68dtmpfyf,TEST,RANDOM,2,597f8ff0266da68bb54be91457b7b8e0b7d902792c368d89425a5d4c79779d6f,True,35;36;37,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111111011111111111111111,1111111111111111111111111111111111111111111111111111111111111111,4,0.0,0.0004894789308309555,0.0005042161792516708,state:4:8e8a31a4c71e3ae39674488b611a16482463e7b72f0fcb67e553032ed4db0c41,46;27;28;25,0.06277832728871305,0.18722167271128695,0.07847235959995603,57,590,674,84,169,0.1874074074074074,0.9376854599406528,7140,0.015694032311242993,308.0346984863281,308.8253173828125
w68dtmpfyf:q16-36,w68dtmpfyf,TEST,RANDOM,2,597f8ff0266da68bb54be91457b7b8e0b7d902792c368d89425a5d4c79779d6f,True,35;36;37,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111111011111111110111111,1111111111111111111111111111111111111111111111111111111111111111,5,0.0,0.0005042161792516708,0.0004887646064162254,state:5:9f0d093eefacdda072ccbdef44120e0827d49d42b0efa52fc2c18e8be78ed241,46;27;28;25;57,0.07847235959995603,0.17152764040004398,0.09416639191119903,44,421,506,338,422,0.562962962962963,0.6876854599406528,7140,0.015694032311242993,308.8253173828125,307.61968994140625
w68dtmpfyf:q16-36,w68dtmpfyf,TEST,RANDOM,2,597f8ff0266da68bb54be91457b7b8e0b7d902792c368d89425a5d4c79779d6f,True,35;36;37,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111101011111111110111111,1111111111111111111111111111111111111111111111111111111111111111,6,0.0,0.0004887646064162254,0.000495176762342453,state:6:64eb790d1326386a344362a166382a5bb8ce725201b552e0820d78606089bdfc,46;27;28;25;57;44,0.09416639191119903,0.15583360808880098,0.1096757885481921,50,506,590,169,253,0.3125925925925926,0.8130563798219584,7056,0.015509396636993076,307.61968994140625,307.56927490234375
w68dtmpfyf:q16-36,w68dtmpfyf,TEST,RANDOM,2,597f8ff0266da68bb54be91457b7b8e0b7d902792c368d89425a5d4c79779d6f,True,35;36;37,46,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111010011111111111111101011101111110111111,1111111111111111111111111111111111111111111111111111111111111111,7,0.0,0.000495176762342453,0.0004919669590890408,state:7:a3d6f6b1ef45e7afb731047fa918a32e5331e96eba3186cf5c4e24e5c79d2297,46;27;28;25;57;44;50,0.1096757885481921,0.1403242114518079,0.12518518518518518,52,506,590,338,422,0.562962962962963,0.8130563798219584,7056,0.015509396636993076,307.56927490234375,305.71063232421875
